Designator Footprint               Mid X         Mid Y         Ref X         Ref Y         Pad X         Pad Y TB      Rotation Comment        

C_220_64   SMD_1210_CAPC3225X279N         -68mm          83mm         -68mm          83mm       -69.5mm          83mm  T        360.00 (OPT)220uF     
C_220_65   SMD_1210_CAPC3225X279N         -28mm          87mm         -28mm          87mm       -29.5mm          87mm  T        360.00 (OPT)220uF     
C_220_66   SMD_1210_CAPC3225X279N         -48mm           7mm         -48mm           7mm       -49.5mm           7mm  T        360.00 (OPT)220uF     
C_220_67   SMD_1210_CAPC3225X279N         -62mm           7mm         -62mm           7mm       -60.5mm           7mm  T        180.00 (OPT)220uF     
C_220_68   SMD_1210_CAPC3225X279N         -22mm           7mm         -22mm           7mm       -20.5mm           7mm  T        180.00 (OPT)220uF     
C_220_69   SMD_1210_CAPC3225X279N         -68mm           7mm         -68mm           7mm       -69.5mm           7mm  T        360.00 (OPT)220uF     
C_220_70   SMD_1210_CAPC3225X279N         -28mm           7mm         -28mm           7mm       -29.5mm           7mm  T        360.00 (OPT)220uF     
C_220_71   SMD_1210_CAPC3225X279N         -42mm          87mm         -42mm          87mm       -40.5mm          87mm  T        180.00 (OPT)220uF     
C_220_73   SMD_1210_CAPC3225X279N         -48mm          87mm         -48mm          87mm       -49.5mm          87mm  T        360.00 (OPT)220uF     
R24        SMD_0603_RESC1608X55N         -20mm        90.5mm         -20mm        90.5mm       -20.8mm        90.5mm  T        360.00 470            
R32        SMD_0603_RESC1608X55N         -16mm       89.25mm         -16mm       89.25mm       -16.8mm       89.25mm  T        360.00 470            
R13        SMD_0603_RESC1608X55N       -24.5mm    100.2468mm       -24.5mm    100.2468mm       -25.3mm    100.2468mm  T          0.00 1k             
R3         SMD_0603_RESC1608X55N      -21.85mm      97.875mm      -21.85mm      97.875mm      -21.85mm      98.675mm  T        270.00 1k             

